"userId","movieId","rating","timestamp","title","genres"
337,628,5,860255867,"Primal Fear (1996)","Crime|Drama|Mystery|Thriller"
337,637,4,860255867,"Sgt. Bilko (1996)","Comedy"
338,5349,3,1530148456,"Spider-Man (2002)","Action|Adventure|Sci-Fi|Thriller"
338,34405,3.5,1530148351,"Serenity (2005)","Action|Adventure|Sci-Fi"
338,177765,2.5,1530148369,"Coco (2017)","Adventure|Animation|Children"
338,187541,1,1530148375,"Incredibles 2 (2018)","Action|Adventure|Animation|Children"
339,307,3.5,1461051766,"Three Colors: Blue (Trois couleurs: Bleu) (1993)","Drama"
339,480,4,1460186748,"Jurassic Park (1993)","Action|Adventure|Sci-Fi|Thriller"
339,1077,4.5,1460182710,"Sleeper (1973)","Comedy|Sci-Fi"
339,1466,4,1460517435,"Donnie Brasco (1997)","Crime|Drama"
339,1674,4,1460184013,"Witness (1985)","Drama|Romance|Thriller"
339,2355,3.5,1460183512,"Bug's Life, A (1998)","Adventure|Animation|Children|Comedy"
339,2858,5,1460519017,"American Beauty (1999)","Drama|Romance"
339,3176,5,1461877407,"Talented Mr. Ripley, The (1999)","Drama|Mystery|Thriller"
339,3751,4.5,1460183508,"Chicken Run (2000)","Animation|Children|Comedy"
339,4056,4.5,1503953575,"Pledge, The (2001)","Crime|Drama|Mystery|Thriller"
339,4262,4.5,1460182797,"Scarface (1983)","Action|Crime|Drama"
339,4848,5,1460686055,"Mulholland Drive (2001)","Crime|Drama|Film-Noir|Mystery|Thriller"
339,5618,5,1460183478,"Spirited Away (Sen to Chihiro no kamikakushi) (2001)","Adventure|Animation|Fantasy"
339,5679,3.5,1460184485,"Ring, The (2002)","Horror|Mystery|Thriller"
339,6869,4,1460184431,"Bus 174 (Ônibus 174) (2002)","Crime|Documentary"
339,7153,4,1460186702,"Lord of the Rings: The Return of the King, The (2003)","Action|Adventure|Drama|Fantasy"
339,8340,4.5,1460518796,"Escape from Alcatraz (1979)","Drama|Thriller"
339,8368,2.5,1460183498,"Harry Potter and the Prisoner of Azkaban (2004)","Adventure|Fantasy|IMAX"
339,40815,2.5,1460183491,"Harry Potter and the Goblet of Fire (2005)","Adventure|Fantasy|Thriller|IMAX"
339,41569,3.5,1460185292,"King Kong (2005)","Action|Adventure|Drama|Fantasy|Thriller"
339,44397,4.5,1461139974,"Hills Have Eyes, The (2006)","Drama|Horror|Thriller"
339,56174,4.5,1460185476,"I Am Legend (2007)","Action|Horror|Sci-Fi|Thriller|IMAX"
339,56367,3.5,1460346323,"Juno (2007)","Comedy|Drama|Romance"
339,62511,4,1494288951,"Synecdoche, New York (2008)","Comedy|Drama"
339,64716,4.5,1460519299,"Seven Pounds (2008)","Drama"
339,64969,3.5,1460185926,"Yes Man (2008)","Comedy"
339,74458,5,1460182816,"Shutter Island (2010)","Drama|Mystery|Thriller"
339,79091,4.5,1460183496,"Despicable Me (2010)","Animation|Children|Comedy|Crime"
339,81562,4,1460518893,"127 Hours (2010)","Adventure|Drama|Thriller"
339,82459,4.5,1460518615,"True Grit (2010)","Western"
339,88163,4,1460518823,"Crazy, Stupid, Love. (2011)","Comedy|Drama|Romance"
339,89904,4.5,1460518749,"The Artist (2011)","Comedy|Drama|Romance"
339,103249,2.5,1460182501,"World War Z (2013)","Action|Drama|Horror|IMAX"
339,105954,4.5,1460346026,"All Is Lost (2013)","Action|Adventure|Drama"
339,109374,4,1460185421,"Grand Budapest Hotel, The (2014)","Comedy|Drama"
339,111759,3.5,1460184288,"Edge of Tomorrow (2014)","Action|Sci-Fi|IMAX"
339,114180,3.5,1460518979,"Maze Runner, The (2014)","Action|Mystery|Sci-Fi"
339,134853,5,1460183474,"Inside Out (2015)","Adventure|Animation|Children|Comedy|Drama|Fantasy"
339,157699,3.5,1481945488,"Snowden (2016)","Drama|Thriller"
340,288,4,848666436,"Natural Born Killers (1994)","Action|Crime|Thriller"
340,292,4,848666393,"Outbreak (1995)","Action|Drama|Sci-Fi|Thriller"
340,349,4,848666375,"Clear and Present Danger (1994)","Action|Crime|Drama|Thriller"
341,356,3.5,1439750914,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
341,1036,4,1487196203,"Die Hard (1988)","Action|Crime|Thriller"
341,4816,4,1487285104,"Zoolander (2001)","Comedy"
341,5218,3.5,1487285057,"Ice Age (2002)","Adventure|Animation|Children|Comedy"
341,45672,4,1439751289,"Click (2006)","Adventure|Comedy|Drama|Fantasy|Romance"
341,65088,4,1439751294,"Bedtime Stories (2008)","Adventure|Children|Comedy"
342,24,3,1042822170,"Powder (1995)","Drama|Sci-Fi"
342,2093,2,1042822202,"Return to Oz (1985)","Adventure|Children|Fantasy"
342,2188,3,1042821871,"54 (1998)","Drama"
342,2369,2,1042821991,"Desperately Seeking Susan (1985)","Comedy|Drama|Romance"
342,2490,3,1042822170,"Payback (1999)","Action|Thriller"
342,2598,3,1042822202,"Pushing Tin (1999)","Comedy"
342,2605,3,1042822039,"Entrapment (1999)","Crime|Thriller"
342,3298,4,1042821919,"Boiler Room (2000)","Crime|Drama|Thriller"
342,3754,2,1042821872,"Adventures of Rocky and Bullwinkle, The (2000)","Adventure|Animation|Children|Comedy|Fantasy"
342,3863,4,1042821962,"Cell, The (2000)","Drama|Horror|Thriller"
343,1196,3,1202060819,"Star Wars: Episode V - The Empire Strikes Back (1980)","Action|Adventure|Sci-Fi"
343,2329,4,1202061289,"American History X (1998)","Crime|Drama"
343,2959,5,1202060766,"Fight Club (1999)","Action|Crime|Drama|Thriller"
343,4226,5,1202060782,"Memento (2000)","Mystery|Thriller"
343,4993,5,1202060823,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy"
343,5952,5,1202060837,"Lord of the Rings: The Two Towers, The (2002)","Adventure|Fantasy"
343,34338,4,1202060601,"Aristocrats, The (2005)","Comedy|Documentary"
343,46970,3,1202060562,"Talladega Nights: The Ballad of Ricky Bobby (2006)","Action|Comedy"
343,51255,4,1202060430,"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery"
344,110,4.5,1420497375,"Braveheart (1995)","Action|Drama|War"
344,1210,5,1420497000,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Sci-Fi"
344,3147,5,1420496152,"Green Mile, The (1999)","Crime|Drama"
344,4034,2,1420497229,"Traffic (2000)","Crime|Drama|Thriller"
344,4226,1.5,1420496088,"Memento (2000)","Mystery|Thriller"
344,68954,5,1420496954,"Up (2009)","Adventure|Animation|Children|Drama"
344,108190,3,1420495322,"Divergent (2014)","Adventure|Romance|Sci-Fi|IMAX"
344,111443,3,1420495337,"Chef (2014)","Comedy"
345,969,4.5,1342827857,"African Queen, The (1951)","Adventure|Comedy|Romance|War"
345,2944,4,1342826791,"Dirty Dozen, The (1967)","Action|Drama|War"
345,3247,4.5,1342826796,"Sister Act (1992)","Comedy|Crime"
345,4465,3.5,1342827680,"Accused, The (1988)","Drama"
345,6658,4.5,1342827218,"10 (1979)","Comedy|Romance"
345,35836,3.5,1342827455,"40-Year-Old Virgin, The (2005)","Comedy|Romance"
346,293,4,1125859259,"Léon: The Professional (a.k.a. The Professional) (Léon) (1994)","Action|Crime|Drama|Thriller"
346,534,2.5,1094645880,"Shadowlands (1993)","Drama|Romance"
346,714,3.5,1125859142,"Dead Man (1995)","Drama|Mystery|Western"
346,1252,4.5,1125857504,"Chinatown (1974)","Crime|Film-Noir|Mystery|Thriller"
346,1354,4,1172693080,"Breaking the Waves (1996)","Drama|Mystery"
346,1704,3.5,1125858192,"Good Will Hunting (1997)","Drama|Romance"
346,3627,4,1155066835,"Carnival of Souls (1962)","Horror|Thriller"
346,4025,1,1125858314,"Miss Congeniality (2000)","Comedy|Crime"
346,4741,4,1125857783,"Together (Tillsammans) (2000)","Comedy|Drama|Romance"
346,4973,3,1094645854,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)","Comedy|Romance"
346,5147,4.5,1125857419,"Wild Strawberries (Smultronstället) (1957)","Drama"
346,5995,4,1094650999,"Pianist, The (2002)","Drama|War"
346,6530,4.5,1125858091,"Tenant, The (Locataire, Le) (1976)","Drama|Horror|Mystery|Thriller"
346,7387,4,1094650666,"Dawn of the Dead (1978)","Action|Drama|Horror"
346,27803,3.5,1125857350,"Sea Inside, The (Mar adentro) (2004)","Drama"
346,32587,2.5,1125857645,"Sin City (2005)","Action|Crime|Film-Noir|Mystery|Thriller"
347,2,3,847645925,"Jumanji (1995)","Adventure|Children|Fantasy"
347,231,4,847645635,"Dumb & Dumber (Dumb and Dumber) (1994)","Adventure|Comedy"
347,344,3,847645591,"Ace Ventura: Pet Detective (1994)","Comedy"
347,435,3,847645925,"Coneheads (1993)","Comedy|Sci-Fi"
347,480,4,847645664,"Jurassic Park (1993)","Action|Adventure|Sci-Fi|Thriller"
347,590,3,847645537,"Dances with Wolves (1990)","Adventure|Drama|Western"
347,592,3,847645537,"Batman (1989)","Action|Crime|Thriller"
347,780,5,847645986,"Independence Day (a.k.a. ID4) (1996)","Action|Adventure|Sci-Fi|Thriller"
348,590,4,1378851576,"Dances with Wolves (1990)","Adventure|Drama|Western"
348,4958,4,1378850051,"Behind Enemy Lines (2001)","Action|Drama|War"
349,253,3,834750723,"Interview with the Vampire: The Vampire Chronicles (1994)","Drama|Horror"
349,266,3,834750868,"Legends of the Fall (1994)","Drama|Romance|War|Western"
349,500,3,834751177,"Mrs. Doubtfire (1993)","Comedy|Drama"
349,597,5,834751321,"Pretty Woman (1990)","Comedy|Romance"
350,12,3,864941118,"Dracula: Dead and Loving It (1995)","Comedy|Horror"
350,736,3,864940930,"Twister (1996)","Action|Adventure|Romance|Thriller"
350,799,3,864941249,"Frighteners, The (1996)","Comedy|Horror|Thriller"
350,802,3,864941053,"Phenomenon (1996)","Drama|Romance"
350,832,3,864941080,"Ransom (1996)","Crime|Thriller"
350,1073,3,864940972,"Willy Wonka & the Chocolate Factory (1971)","Children|Comedy|Fantasy|Musical"
350,1356,5,864941018,"Star Trek: First Contact (1996)","Action|Adventure|Sci-Fi|Thriller"
351,1193,3.5,1326027949,"One Flew Over the Cuckoo's Nest (1975)","Drama"
351,2959,4,1328296914,"Fight Club (1999)","Action|Crime|Drama|Thriller"
351,4239,4,1326062021,"Blow (2001)","Crime|Drama"
351,4865,4,1325978650,"From Hell (2001)","Crime|Horror|Mystery|Thriller"
351,5989,4,1326106763,"Catch Me If You Can (2002)","Crime|Drama"
351,7153,4,1328288160,"Lord of the Rings: The Return of the King, The (2003)","Action|Adventure|Drama|Fantasy"
351,59784,3.5,1328296549,"Kung Fu Panda (2008)","Action|Animation|Children|Comedy|IMAX"
351,64622,3.5,1328290649,"Reader, The (2008)","Drama|Romance"
351,85342,3.5,1325979370,"Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010)","Action|Crime|Drama"
351,88163,4.5,1326061752,"Crazy, Stupid, Love. (2011)","Comedy|Drama|Romance"
352,329,4,1493932056,"Star Trek: Generations (1994)","Adventure|Drama|Sci-Fi"
352,356,5,1493932086,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
352,527,5,1493931921,"Schindler's List (1993)","Drama|War"
352,924,4,1493931975,"2001: A Space Odyssey (1968)","Adventure|Drama|Sci-Fi"
352,1580,2.5,1493673490,"Men in Black (a.k.a. MIB) (1997)","Action|Comedy|Sci-Fi"
352,1625,4.5,1493673572,"Game, The (1997)","Drama|Mystery|Thriller"
352,2393,4.5,1493673730,"Star Trek: Insurrection (1998)","Action|Drama|Romance|Sci-Fi"
352,2605,3.5,1493673722,"Entrapment (1999)","Crime|Thriller"
352,2628,3.5,1493673510,"Star Wars: Episode I - The Phantom Menace (1999)","Action|Adventure|Sci-Fi"
352,3354,3.5,1493673829,"Mission to Mars (2000)","Sci-Fi"
352,3555,4,1493673804,"U-571 (2000)","Action|Thriller|War"
352,3863,4,1493673735,"Cell, The (2000)","Drama|Horror|Thriller"
352,4993,5,1493675357,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy"
352,5995,5,1493932042,"Pianist, The (2002)","Drama|War"
352,45081,4,1493674893,"Silent Hill (2006)","Fantasy|Horror|Thriller"
352,57368,4.5,1493674445,"Cloverfield (2008)","Action|Mystery|Sci-Fi|Thriller"
352,59369,3,1493674242,"Taken (2008)","Action|Crime|Drama|Thriller"
352,62374,4.5,1493675078,"Body of Lies (2008)","Action|Drama|Thriller"
352,63992,2,1493674486,"Twilight (2008)","Drama|Fantasy|Romance|Thriller"
352,64614,5,1493674142,"Gran Torino (2008)","Crime|Drama"
352,67923,1.5,1493675092,"Fast & Furious (Fast and the Furious 4, The) (2009)","Action|Crime|Drama|Thriller"
352,72011,4,1493674434,"Up in the Air (2009)","Drama|Romance"
352,98809,5,1493674282,"Hobbit: An Unexpected Journey, The (2012)","Adventure|Fantasy|IMAX"
352,102123,2.5,1493674993,"This Is the End (2013)","Action|Comedy"
352,102194,4,1493675196,"Mud (2012)","Adventure|Crime|Drama"
352,115617,4.5,1493674292,"Big Hero 6 (2014)","Action|Animation|Comedy"
353,2,4,831939875,"Jumanji (1995)","Adventure|Children|Fantasy"
353,144,4,831940193,"Brothers McMullen, The (1995)","Comedy"
353,204,2,831939843,"Under Siege 2: Dark Territory (1995)","Action"
353,225,3,831939713,"Disclosure (1994)","Drama|Thriller"
353,236,3,831939775,"French Kiss (1995)","Action|Comedy|Romance"
353,292,4,831939699,"Outbreak (1995)","Action|Drama|Sci-Fi|Thriller"
353,316,3,831939669,"Stargate (1994)","Action|Adventure|Sci-Fi"
353,330,2,831940409,"Tales from the Hood (1995)","Action|Crime|Horror"
353,442,2,831940398,"Demolition Man (1993)","Action|Adventure|Sci-Fi"
353,454,4,831940220,"Firm, The (1993)","Drama|Thriller"
353,457,5,831940127,"Fugitive, The (1993)","Thriller"
353,590,4,831939568,"Dances with Wolves (1990)","Adventure|Drama|Western"
354,1208,3.5,1200870664,"Apocalypse Now (1979)","Action|Drama|War"
354,1233,4,1200953127,"Boot, Das (Boat, The) (1981)","Action|Drama|War"
354,1240,4,1200870553,"Terminator, The (1984)","Action|Sci-Fi|Thriller"
354,1527,4,1200870372,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi"
354,1580,3.5,1200870190,"Men in Black (a.k.a. MIB) (1997)","Action|Comedy|Sci-Fi"
354,1584,4,1200870455,"Contact (1997)","Drama|Sci-Fi"
354,1625,3.5,1200869913,"Game, The (1997)","Drama|Mystery|Thriller"
354,1954,4,1200870921,"Rocky (1976)","Drama"
354,2000,3.5,1200870581,"Lethal Weapon (1987)","Action|Comedy|Crime|Drama"
354,2161,4.5,1200953392,"NeverEnding Story, The (1984)","Adventure|Children|Fantasy"
354,2329,4.5,1200870720,"American History X (1998)","Crime|Drama"
354,2424,4,1200953137,"You've Got Mail (1998)","Comedy|Romance"
354,2700,2.5,1200870658,"South Park: Bigger, Longer and Uncut (1999)","Animation|Comedy|Musical"
354,2763,4,1200871011,"Thomas Crown Affair, The (1999)","Action|Mystery"
354,2858,4,1200870259,"American Beauty (1999)","Drama|Romance"
354,3386,3.5,1200865464,"JFK (1991)","Drama|Mystery|Thriller"
354,3578,3.5,1200869975,"Gladiator (2000)","Action|Adventure|Drama"
354,3798,3.5,1200865508,"What Lies Beneath (2000)","Drama|Horror|Mystery"
354,4262,4.5,1200953037,"Scarface (1983)","Action|Crime|Drama"
354,4718,3.5,1200953007,"American Pie 2 (2001)","Comedy"
354,5349,4,1200870136,"Spider-Man (2002)","Action|Adventure|Sci-Fi|Thriller"
354,6537,3.5,1200953018,"Terminator 3: Rise of the Machines (2003)","Action|Adventure|Sci-Fi"
354,7451,3.5,1200953597,"Mean Girls (2004)","Comedy"
354,34162,3.5,1200952977,"Wedding Crashers (2005)","Comedy|Romance"
354,45720,4.5,1200953521,"Devil Wears Prada, The (2006)","Comedy|Drama"
354,52973,4,1200870751,"Knocked Up (2007)","Comedy|Drama|Romance"
355,673,3,974966167,"Space Jam (1996)","Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi"
356,141,4,1229143606,"Birdcage, The (1996)","Comedy"
356,180,4,1229140778,"Mallrats (1995)","Comedy|Romance"
356,203,3.5,1228072684,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)","Comedy"
356,216,3,1228072586,"Billy Madison (1995)","Comedy"
356,223,3.5,1229140093,"Clerks (1994)","Comedy"
356,916,4.5,1228072704,"Roman Holiday (1953)","Comedy|Drama|Romance"
356,1148,5,1228073147,"Wallace & Gromit: The Wrong Trousers (1993)","Animation|Children|Comedy|Crime"
356,1197,4,1229139792,"Princess Bride, The (1987)","Action|Adventure|Comedy|Fantasy|Romance"
356,1206,4,1229142952,"Clockwork Orange, A (1971)","Crime|Drama|Sci-Fi|Thriller"
356,1968,3.5,1229142958,"Breakfast Club, The (1985)","Comedy|Drama"
356,2005,4,1232431186,"Goonies, The (1985)","Action|Adventure|Children|Comedy|Fantasy"
356,2028,4,1229142773,"Saving Private Ryan (1998)","Action|Drama|War"
356,2291,4,1232430467,"Edward Scissorhands (1990)","Drama|Fantasy|Romance"
356,2321,3.5,1229139650,"Pleasantville (1998)","Comedy|Drama|Fantasy"
356,2359,4,1229142095,"Waking Ned Devine (a.k.a. Waking Ned) (1998)","Comedy"
356,2395,3.5,1229139922,"Rushmore (1998)","Comedy|Drama"
356,2580,4,1229140184,"Go (1999)","Comedy|Crime"
356,2797,4,1229143324,"Big (1988)","Comedy|Drama|Fantasy|Romance"
356,3253,4.5,1229141088,"Wayne's World (1992)","Comedy"
356,3481,4,1229139965,"High Fidelity (2000)","Comedy|Drama|Romance"
356,3977,2.5,1229143200,"Charlie's Angels (2000)","Action|Comedy"
356,6378,4,1229143470,"Italian Job, The (2003)","Action|Crime"
356,6539,3,1232430475,"Pirates of the Caribbean: The Curse of the Black Pearl (2003)","Action|Adventure|Comedy|Fantasy"
356,6934,4,1229143345,"Matrix Revolutions, The (2003)","Action|Adventure|Sci-Fi|Thriller|IMAX"
356,8796,5,1229139553,"Funny Thing Happened on the Way to the Forum, A (1966)","Comedy|Musical"
356,37384,5,1229142463,"Waiting... (2005)","Comedy"
356,41569,2.5,1229143525,"King Kong (2005)","Action|Adventure|Drama|Fantasy|Thriller"
356,58162,3.5,1229142321,"Run Fatboy Run (2007)","Comedy|Romance"
357,2,3,1348611277,"Jumanji (1995)","Adventure|Children|Fantasy"
357,17,5,1348612178,"Sense and Sensibility (1995)","Drama|Romance"
357,296,4.5,1348609971,"Pulp Fiction (1994)","Comedy|Crime|Drama|Thriller"
357,527,5,1348611147,"Schindler's List (1993)","Drama|War"
357,539,3,1348611573,"Sleepless in Seattle (1993)","Comedy|Drama|Romance"
357,553,5,1348611206,"Tombstone (1993)","Action|Drama|Western"
357,586,4,1348612117,"Home Alone (1990)","Children|Comedy"
357,708,3,1348627065,"Truth About Cats & Dogs, The (1996)","Comedy|Romance"
357,920,5,1348610673,"Gone with the Wind (1939)","Drama|Romance|War"
357,1029,4,1348627649,"Dumbo (1941)","Animation|Children|Drama|Musical"
357,1101,4,1348612212,"Top Gun (1986)","Action|Romance"
357,1220,3,1348612245,"Blues Brothers, The (1980)","Action|Comedy|Musical"
357,1257,4.5,1348626877,"Better Off Dead... (1985)","Comedy|Romance"
357,1258,5,1348610154,"Shining, The (1980)","Horror"
357,1259,4,1348610232,"Stand by Me (1986)","Adventure|Drama"
357,1265,4.5,1348610392,"Groundhog Day (1993)","Comedy|Fantasy|Romance"
357,1291,3.5,1348610275,"Indiana Jones and the Last Crusade (1989)","Action|Adventure"
357,1961,4.5,1348612135,"Rain Man (1988)","Drama"
357,1997,4.5,1348610803,"Exorcist, The (1973)","Horror|Mystery"
357,2081,5,1348627575,"Little Mermaid, The (1989)","Animation|Children|Comedy|Musical|Romance"
357,2087,3,1348609778,"Peter Pan (1953)","Animation|Children|Fantasy|Musical"
357,2174,4.5,1348612219,"Beetlejuice (1988)","Comedy|Fantasy"
357,2501,3.5,1348612319,"October Sky (1999)","Drama"
357,2628,3,1348612089,"Star Wars: Episode I - The Phantom Menace (1999)","Action|Adventure|Sci-Fi"
357,2700,4.5,1348612295,"South Park: Bigger, Longer and Uncut (1999)","Animation|Comedy|Musical"
357,2797,4,1348610345,"Big (1988)","Comedy|Drama|Fantasy|Romance"
357,2968,3,1348627008,"Time Bandits (1981)","Adventure|Comedy|Fantasy|Sci-Fi"
357,3270,4,1348611585,"Cutting Edge, The (1992)","Comedy|Drama|Romance"
357,3274,3,1348610067,"Single White Female (1992)","Drama|Thriller"
357,4246,4.5,1348628421,"Bridget Jones's Diary (2001)","Comedy|Drama|Romance"
357,5445,4,1348610418,"Minority Report (2002)","Action|Crime|Mystery|Sci-Fi|Thriller"
357,6155,3,1348611612,"How to Lose a Guy in 10 Days (2003)","Comedy|Romance"
357,6331,4.5,1348612791,"Spellbound (2002)","Documentary"
357,6502,4.5,1348610808,"28 Days Later (2002)","Action|Horror|Sci-Fi"
357,7078,5,1348628496,"Jezebel (1938)","Drama"
357,7669,5,1348611002,"Pride and Prejudice (1995)","Drama|Romance"
357,40815,4.5,1348626973,"Harry Potter and the Goblet of Fire (2005)","Adventure|Fantasy|Thriller|IMAX"
357,55290,5,1348627110,"Gone Baby Gone (2007)","Crime|Drama|Mystery"
357,72011,4,1348612664,"Up in the Air (2009)","Drama|Romance"
358,66203,4,1339546537,"He's Just Not That Into You (2009)","Comedy|Drama|Romance"
358,70687,1,1339540045,"Paper Heart (2009)","Comedy|Documentary|Drama|Romance"
